video_id,direction,label,fall_ratio,confidence_mean,split
00001_H_A_SY_C6,SY,1,0.5,0.3525111973285675,train
00001_H_A_SY_C6,SY,1,0.5,0.35612761974334717,train
00001_H_A_SY_C6,SY,1,0.5,0.35956400632858276,train
00001_H_A_SY_C6,SY,1,0.5,0.3614550530910492,train
00001_H_A_SY_C6,SY,1,0.5,0.3638515770435333,train
00001_H_A_SY_C6,SY,1,0.5,0.3658660054206848,train
00001_H_A_SY_C6,SY,1,0.5,0.3688109219074249,train
00001_H_A_SY_C6,SY,1,0.5,0.3718913793563843,train
00001_H_A_SY_C6,SY,1,0.5,0.3751632273197174,train
00001_H_A_SY_C6,SY,1,0.5,0.3780849277973175,train
00001_H_A_SY_C6,SY,1,0.5,0.3803447186946869,train
00001_H_A_SY_C6,SY,1,0.5,0.3820185661315918,train
00001_H_A_SY_C6,SY,1,0.5,0.38476088643074036,train
00001_H_A_SY_C6,SY,1,0.5,0.3876686990261078,train
00001_H_A_SY_C6,SY,1,0.5,0.38950276374816895,train
00001_H_A_SY_C6,SY,1,0.5,0.39102903008461,train
00001_H_A_SY_C6,SY,1,0.5,0.3928608000278473,train
00001_H_A_SY_C6,SY,1,0.5,0.3955498933792114,train
00001_H_A_SY_C6,SY,1,0.5,0.39785832166671753,train
00001_H_A_SY_C6,SY,1,0.475,0.3998994529247284,train
00001_H_A_SY_C6,SY,1,0.45,0.402083158493042,train
00001_H_A_SY_C6,SY,1,0.425,0.4036180078983307,train
00001_H_A_SY_C6,SY,1,0.4,0.40452301502227783,train
00001_H_A_SY_C6,SY,1,0.375,0.4063050150871277,train
00001_H_A_SY_C6,SY,1,0.35,0.40594586730003357,train
00001_H_A_SY_C6,SY,1,0.325,0.4001517593860626,train
00001_H_A_SY_C6,SY,1,0.3,0.3898508846759796,train
00001_H_A_SY_C6,SY,1,0.275,0.3889091908931732,train
00001_H_A_SY_C6,SY,1,0.25,0.39714515209198,train
00001_H_A_SY_C6,SY,1,0.225,0.4051381051540375,train
00001_H_A_SY_C6,SY,1,0.2,0.4090474843978882,train
00001_H_A_SY_C6,SY,1,0.175,0.41677126288414,train
00001_H_A_SY_C6,SY,1,0.15,0.4239081144332886,train
00001_H_A_SY_C6,SY,1,0.125,0.41678643226623535,train
00001_H_A_SY_C6,SY,1,0.1,0.40406912565231323,train
00001_H_A_SY_C6,SY,1,0.075,0.39760473370552063,train
00001_H_A_SY_C6,SY,1,0.05,0.3943794369697571,train
00001_H_A_SY_C6,SY,1,0.025,0.3914097845554352,train
00001_H_A_SY_C6,SY,0,0.0,0.38891273736953735,train
00001_H_A_SY_C6,SY,0,0.0,0.3790508508682251,train
00005_H_A_N_C8,N,0,0.0,0.5305624604225159,train
00005_H_A_N_C8,N,0,0.0,0.5325900316238403,train
00005_H_A_N_C8,N,0,0.0,0.532818615436554,train
00005_H_A_N_C8,N,0,0.0,0.5337364077568054,train
00005_H_A_N_C8,N,0,0.0,0.5328146815299988,train
00005_H_A_N_C8,N,0,0.0,0.5283002257347107,train
00005_H_A_N_C8,N,0,0.0,0.5191218852996826,train
00005_H_A_N_C8,N,0,0.0,0.5088624358177185,train
00005_H_A_N_C8,N,0,0.0,0.4964069128036499,train
00005_H_A_N_C8,N,0,0.0,0.48318028450012207,train
00005_H_A_N_C8,N,0,0.0,0.46760615706443787,train
00005_H_A_N_C8,N,0,0.0,0.4536183476448059,train
00005_H_A_N_C8,N,0,0.0,0.4417282044887543,train
00005_H_A_N_C8,N,0,0.0,0.4317525029182434,train
00005_H_A_N_C8,N,0,0.0,0.4197321832180023,train
00005_H_A_N_C8,N,0,0.0,0.40680068731307983,train
00005_H_A_N_C8,N,0,0.0,0.3974921703338623,train
00005_H_A_N_C8,N,0,0.0,0.38792893290519714,train
00005_H_A_N_C8,N,0,0.0,0.3731268644332886,train
00005_H_A_N_C8,N,0,0.0,0.3581383228302002,train
00005_H_A_N_C8,N,0,0.0,0.3432200849056244,train
00006_H_A_N_C5,N,0,0.0,0.3853342831134796,train
00006_H_A_N_C5,N,0,0.0,0.38342466950416565,train
00006_H_A_N_C5,N,0,0.0,0.3804730176925659,train
00006_H_A_N_C5,N,0,0.0,0.3798025846481323,train
00006_H_A_N_C5,N,0,0.0,0.3789888024330139,train
00006_H_A_N_C5,N,0,0.0,0.37730053067207336,train
00006_H_A_N_C5,N,0,0.0,0.3750692307949066,train
00006_H_A_N_C5,N,0,0.0,0.3727194666862488,train
