video_id,direction,label,fall_ratio,confidence_mean,split
00001_H_A_SY_C6,SY,1,0.4,0.36225244402885437,train
00001_H_A_SY_C6,SY,1,0.43333333333333335,0.34491920471191406,train
00001_H_A_SY_C6,SY,1,0.4666666666666667,0.3281823396682739,train
00001_H_A_SY_C6,SY,1,0.5,0.3515077829360962,train
00001_H_A_SY_C6,SY,1,0.5333333333333333,0.3843434453010559,train
00001_H_A_SY_C6,SY,1,0.5666666666666667,0.39375609159469604,train
00001_H_A_SY_C6,SY,1,0.6,0.39731043577194214,train
00001_H_A_SY_C6,SY,1,0.6333333333333333,0.40376636385917664,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.4078350067138672,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.41158756613731384,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.41581228375434875,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.4221964478492737,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.42894789576530457,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.4335442781448364,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.4369038939476013,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.4389666020870209,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.44372206926345825,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.4496726393699646,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.45473602414131165,train
00001_H_A_SY_C6,SY,1,0.6333333333333333,0.4600175619125366,train
00001_H_A_SY_C6,SY,1,0.6,0.46468040347099304,train
00001_H_A_SY_C6,SY,1,0.5666666666666667,0.468472421169281,train
00001_H_A_SY_C6,SY,1,0.5333333333333333,0.47272971272468567,train
00001_H_A_SY_C6,SY,1,0.5,0.4782571792602539,train
00001_H_A_SY_C6,SY,1,0.4666666666666667,0.4828343689441681,train
00001_H_A_SY_C6,SY,1,0.43333333333333335,0.4884485900402069,train
00001_H_A_SY_C6,SY,1,0.4,0.495353639125824,train
00001_H_A_SY_C6,SY,1,0.36666666666666664,0.503720760345459,train
00001_H_A_SY_C6,SY,1,0.3333333333333333,0.5128032565116882,train
00001_H_A_SY_C6,SY,1,0.3,0.5204995274543762,train
00001_H_A_SY_C6,SY,1,0.26666666666666666,0.5300126671791077,train
00001_H_A_SY_C6,SY,1,0.23333333333333334,0.5555840730667114,train
00001_H_A_SY_C6,SY,1,0.2,0.5798571705818176,train
00001_H_A_SY_C6,SY,1,0.16666666666666666,0.564643144607544,train
00001_H_A_SY_C6,SY,1,0.13333333333333333,0.5339474081993103,train
00001_H_A_SY_C6,SY,1,0.1,0.5103275775909424,train
00001_H_A_SY_C6,SY,1,0.06666666666666667,0.48201921582221985,train
00001_H_A_SY_C6,SY,1,0.03333333333333333,0.47745317220687866,train
00001_H_A_SY_C6,SY,0,0.0,0.49875402450561523,train
00001_H_A_SY_C6,SY,0,0.0,0.524963915348053,train
00001_H_A_SY_C6,SY,0,0.0,0.5147042870521545,train
00001_H_A_SY_C6,SY,0,0.0,0.5003492832183838,train
00001_H_A_SY_C6,SY,0,0.0,0.47524797916412354,train
00001_H_A_SY_C6,SY,0,0.0,0.4598076641559601,train
00001_H_A_SY_C6,SY,0,0.0,0.43171167373657227,train
00005_H_A_N_C8,N,0,0.0,0.5353163480758667,train
00005_H_A_N_C8,N,0,0.0,0.5453724265098572,train
00005_H_A_N_C8,N,0,0.0,0.555199384689331,train
00005_H_A_N_C8,N,0,0.0,0.565436065196991,train
00005_H_A_N_C8,N,0,0.0,0.5700660943984985,train
00005_H_A_N_C8,N,0,0.0,0.5756935477256775,train
00005_H_A_N_C8,N,0,0.0,0.5736601948738098,train
00005_H_A_N_C8,N,0,0.0,0.5693305134773254,train
00005_H_A_N_C8,N,0,0.0,0.5671495199203491,train
00005_H_A_N_C8,N,0,0.0,0.5618800520896912,train
00005_H_A_N_C8,N,0,0.0,0.554975152015686,train
00005_H_A_N_C8,N,0,0.0,0.5456227660179138,train
00005_H_A_N_C8,N,0,0.0,0.5377310514450073,train
00005_H_A_N_C8,N,0,0.0,0.5282801389694214,train
00005_H_A_N_C8,N,0,0.0,0.5161867737770081,train
00005_H_A_N_C8,N,0,0.0,0.4999227523803711,train
00005_H_A_N_C8,N,0,0.0,0.48527956008911133,train
00005_H_A_N_C8,N,0,0.0,0.4725894033908844,train
00005_H_A_N_C8,N,0,0.0,0.45890235900878906,train
00005_H_A_N_C8,N,0,0.0,0.4429921507835388,train
00005_H_A_N_C8,N,0,0.0,0.4229496121406555,train
00005_H_A_N_C8,N,0,0.0,0.41600698232650757,train
00005_H_A_N_C8,N,0,0.0,0.4066826403141022,train
00005_H_A_N_C8,N,0,0.0,0.38330715894699097,train
00005_H_A_N_C8,N,0,0.0,0.36098429560661316,train
00005_H_A_N_C8,N,0,0.0,0.34535664319992065,train
00006_H_A_N_C5,N,0,0.0,0.37076228857040405,train
00006_H_A_N_C5,N,0,0.0,0.3738901615142822,train
00006_H_A_N_C5,N,0,0.0,0.3776875138282776,train
00006_H_A_N_C5,N,0,0.0,0.3811141848564148,train
00006_H_A_N_C5,N,0,0.0,0.3793676793575287,train
00006_H_A_N_C5,N,0,0.0,0.38187292218208313,train
00006_H_A_N_C5,N,0,0.0,0.37940695881843567,train
00006_H_A_N_C5,N,0,0.0,0.37765997648239136,train
00006_H_A_N_C5,N,0,0.0,0.37803465127944946,train
00006_H_A_N_C5,N,0,0.0,0.3806321918964386,train
00006_H_A_N_C5,N,0,0.0,0.3805767595767975,train
00006_H_A_N_C5,N,0,0.0,0.38059738278388977,train
00006_H_A_N_C5,N,0,0.0,0.3789962828159332,train
00006_H_A_N_C5,N,0,0.0,0.37859368324279785,train
00006_H_A_N_C5,N,0,0.0,0.37544023990631104,train
00006_H_A_N_C5,N,0,0.0,0.3705838918685913,train
00006_H_A_N_C5,N,0,0.0,0.36236679553985596,train
00006_H_A_N_C5,N,0,0.0,0.35701611638069153,train
00006_H_A_N_C5,N,0,0.0,0.3502291142940521,train
00006_H_A_N_C5,N,0,0.0,0.3483400046825409,train
00006_H_A_N_C5,N,0,0.0,0.34382128715515137,train
00006_H_A_N_C5,N,0,0.0,0.34080415964126587,train
00006_H_A_N_C5,N,0,0.0,0.33775508403778076,train
00006_H_A_N_C5,N,0,0.0,0.33170947432518005,train
00006_H_A_N_C5,N,0,0.0,0.3250313699245453,train
00006_H_A_N_C5,N,0,0.0,0.31951355934143066,train
00006_H_A_N_C7,N,0,0.0,0.6865027546882629,train
00006_H_A_N_C7,N,0,0.0,0.6923189759254456,train
00006_H_A_N_C7,N,0,0.0,0.695259690284729,train
00006_H_A_N_C7,N,0,0.0,0.6961208581924438,train
00006_H_A_N_C7,N,0,0.0,0.6939572691917419,train
00006_H_A_N_C7,N,0,0.0,0.6902280449867249,train
00006_H_A_N_C7,N,0,0.0,0.6856254935264587,train
00006_H_A_N_C7,N,0,0.0,0.6794200539588928,train
00006_H_A_N_C7,N,0,0.0,0.6769689321517944,train
00006_H_A_N_C7,N,0,0.0,0.6746510863304138,train
00006_H_A_N_C7,N,0,0.0,0.6701200008392334,train
00006_H_A_N_C7,N,0,0.0,0.6646530628204346,train
00006_H_A_N_C7,N,0,0.0,0.6570333242416382,train
00006_H_A_N_C7,N,0,0.0,0.6479059457778931,train
00006_H_A_N_C7,N,0,0.0,0.6387336850166321,train
00006_H_A_N_C7,N,0,0.0,0.6258596777915955,train
00006_H_A_N_C7,N,0,0.0,0.6161178946495056,train
00006_H_A_N_C7,N,0,0.0,0.6083016991615295,train
00006_H_A_N_C7,N,0,0.0,0.6018092036247253,train
00006_H_A_N_C7,N,0,0.0,0.5951021313667297,train
00006_H_A_N_C7,N,0,0.0,0.5897960662841797,train
00006_H_A_N_C7,N,0,0.0,0.5836949944496155,train
00006_H_A_N_C7,N,0,0.0,0.5776576995849609,train
00006_H_A_N_C7,N,0,0.0,0.5711512565612793,train
00006_H_A_N_C7,N,0,0.0,0.5662438273429871,train
00006_H_A_N_C7,N,0,0.0,0.5646127462387085,train
00007_H_A_FY_C6,FY,1,0.6666666666666666,0.4408978819847107,train
00007_H_A_FY_C6,FY,1,0.6666666666666666,0.4399651288986206,train
00007_H_A_FY_C6,FY,1,0.6666666666666666,0.4388408660888672,train
00007_H_A_FY_C6,FY,1,0.6666666666666666,0.4382309913635254,train
00007_H_A_FY_C6,FY,1,0.6666666666666666,0.438066303730011,train
00007_H_A_FY_C6,FY,1,0.6666666666666666,0.4386955499649048,train
00007_H_A_FY_C6,FY,1,0.6333333333333333,0.44084858894348145,train
00007_H_A_FY_C6,FY,1,0.6,0.44249793887138367,train
00007_H_A_FY_C6,FY,1,0.5666666666666667,0.4433995187282562,train
00007_H_A_FY_C6,FY,1,0.5333333333333333,0.4460146129131317,train
00007_H_A_FY_C6,FY,1,0.5,0.4491882622241974,train
00007_H_A_FY_C6,FY,1,0.4666666666666667,0.4535423517227173,train
00007_H_A_FY_C6,FY,1,0.43333333333333335,0.45802152156829834,train
00007_H_A_FY_C6,FY,1,0.4,0.4629528224468231,train
00007_H_A_FY_C6,FY,1,0.36666666666666664,0.46696004271507263,train
00007_H_A_FY_C6,FY,1,0.3333333333333333,0.46939823031425476,train
00007_H_A_FY_C6,FY,1,0.3,0.4681432247161865,train
00007_H_A_FY_C6,FY,1,0.26666666666666666,0.46573519706726074,train
00007_H_A_FY_C6,FY,1,0.23333333333333334,0.4651338458061218,train
00007_H_A_FY_C6,FY,1,0.2,0.4643431305885315,train
00007_H_A_FY_C6,FY,1,0.16666666666666666,0.4626396596431732,train
00007_H_A_FY_C6,FY,1,0.13333333333333333,0.4602248966693878,train
00007_H_A_FY_C6,FY,1,0.1,0.45982497930526733,train
00007_H_A_FY_C6,FY,1,0.06666666666666667,0.45973876118659973,train
00007_H_A_FY_C6,FY,1,0.03333333333333333,0.4585449993610382,train
