video_id,direction,label,fall_ratio,confidence_mean,split
00005_H_A_N_C5,N,0,0.0,0.42262569069862366,train
00005_H_A_N_C5,N,0,0.0,0.4236638844013214,train
00005_H_A_N_C5,N,0,0.0,0.42432084679603577,train
00005_H_A_N_C5,N,0,0.0,0.4260602593421936,train
00005_H_A_N_C5,N,0,0.0,0.4270969331264496,train
00005_H_A_N_C5,N,0,0.0,0.42737066745758057,train
00005_H_A_N_C5,N,0,0.0,0.42897891998291016,train
00005_H_A_N_C5,N,0,0.0,0.4291668236255646,train
00005_H_A_N_C5,N,0,0.0,0.42944031953811646,train
00005_H_A_N_C5,N,0,0.0,0.4289136528968811,train
00005_H_A_N_C5,N,0,0.0,0.42841240763664246,train
00005_H_A_N_C5,N,0,0.0,0.42968088388442993,train
00005_H_A_N_C5,N,0,0.0,0.4309423267841339,train
00005_H_A_N_C5,N,0,0.0,0.43103039264678955,train
00005_H_A_N_C5,N,0,0.0,0.43234655261039734,train
00005_H_A_N_C5,N,0,0.0,0.43496039509773254,train
00005_H_A_N_C5,N,0,0.0,0.43650007247924805,train
00005_H_A_N_C5,N,0,0.0,0.4389134347438812,train
00005_H_A_N_C5,N,0,0.0,0.44045960903167725,train
00005_H_A_N_C5,N,0,0.0,0.4423762857913971,train
00005_H_A_N_C5,N,0,0.0,0.4421538710594177,train
00005_H_A_N_C5,N,0,0.0,0.443194180727005,train
00005_H_A_N_C6,N,0,0.0,0.39791765809059143,train
00005_H_A_N_C6,N,0,0.0,0.40111279487609863,train
00005_H_A_N_C6,N,0,0.0,0.4024503827095032,train
00005_H_A_N_C6,N,0,0.0,0.40488943457603455,train
00005_H_A_N_C6,N,0,0.0,0.4071318805217743,train
00005_H_A_N_C6,N,0,0.0,0.41020041704177856,train
00005_H_A_N_C6,N,0,0.0,0.4133418798446655,train
00005_H_A_N_C6,N,0,0.0,0.4151746928691864,train
00005_H_A_N_C6,N,0,0.0,0.41622045636177063,train
00005_H_A_N_C6,N,0,0.0,0.41586607694625854,train
00005_H_A_N_C6,N,0,0.0,0.4166499972343445,train
00005_H_A_N_C6,N,0,0.0,0.41774630546569824,train
00005_H_A_N_C6,N,0,0.0,0.4203933775424957,train
00005_H_A_N_C6,N,0,0.0,0.4218100309371948,train
00005_H_A_N_C6,N,0,0.0,0.42436400055885315,train
00005_H_A_N_C6,N,0,0.0,0.4260607361793518,train
00005_H_A_N_C6,N,0,0.0,0.4296643137931824,train
00005_H_A_N_C6,N,0,0.0,0.4321960210800171,train
00005_H_A_N_C6,N,0,0.0,0.43226027488708496,train
00005_H_A_N_C6,N,0,0.0,0.43322813510894775,train
00005_H_A_N_C6,N,0,0.0,0.43416905403137207,train
00005_H_A_N_C6,N,0,0.0,0.43450331687927246,train
00005_H_A_N_C7,N,0,0.0,0.45395922660827637,train
00005_H_A_N_C7,N,0,0.0,0.4574151933193207,train
00005_H_A_N_C7,N,0,0.0,0.46121177077293396,train
00005_H_A_N_C7,N,0,0.0,0.4642917513847351,train
00005_H_A_N_C7,N,0,0.0,0.46778520941734314,train
00005_H_A_N_C7,N,0,0.0,0.4711896479129791,train
00005_H_A_N_C7,N,0,0.0,0.4738473892211914,train
00005_H_A_N_C7,N,0,0.0,0.4755169749259949,train
00005_H_A_N_C7,N,0,0.0,0.4766177237033844,train
00005_H_A_N_C7,N,0,0.0,0.4779389798641205,train
00005_H_A_N_C7,N,0,0.0,0.4794958531856537,train
00005_H_A_N_C7,N,0,0.0,0.4781554341316223,train
00005_H_A_N_C7,N,0,0.0,0.47808074951171875,train
00005_H_A_N_C7,N,0,0.0,0.47744524478912354,train
00005_H_A_N_C7,N,0,0.0,0.4779316782951355,train
00005_H_A_N_C7,N,0,0.0,0.4772171676158905,train
00005_H_A_N_C7,N,0,0.0,0.4779263436794281,train
00005_H_A_N_C7,N,0,0.0,0.47929543256759644,train
00005_H_A_N_C7,N,0,0.0,0.4788881540298462,train
00005_H_A_N_C7,N,0,0.0,0.4786810278892517,train
00005_H_A_N_C7,N,0,0.0,0.47897401452064514,train
00005_H_A_N_C7,N,0,0.0,0.47894638776779175,train
00006_H_A_N_C6,N,0,0.0,0.5837031602859497,train
00006_H_A_N_C6,N,0,0.0,0.5829095840454102,train
00006_H_A_N_C6,N,0,0.0,0.5820850729942322,train
00006_H_A_N_C6,N,0,0.0,0.5808970928192139,train
00006_H_A_N_C6,N,0,0.0,0.5793283581733704,train
00006_H_A_N_C6,N,0,0.0,0.5783494710922241,train
00006_H_A_N_C6,N,0,0.0,0.5775797367095947,train
00006_H_A_N_C6,N,0,0.0,0.576611340045929,train
00006_H_A_N_C6,N,0,0.0,0.5745964050292969,train
00006_H_A_N_C6,N,0,0.0,0.5736082792282104,train
00006_H_A_N_C6,N,0,0.0,0.5709320902824402,train
00006_H_A_N_C6,N,0,0.0,0.5689873695373535,train
00006_H_A_N_C6,N,0,0.0,0.5664371848106384,train
00006_H_A_N_C6,N,0,0.0,0.5654788613319397,train
00006_H_A_N_C6,N,0,0.0,0.565633237361908,train
00006_H_A_N_C6,N,0,0.0,0.5648266673088074,train
00006_H_A_N_C6,N,0,0.0,0.563390851020813,train
00006_H_A_N_C6,N,0,0.0,0.5628359317779541,train
00006_H_A_N_C6,N,0,0.0,0.5625212788581848,train
00006_H_A_N_C6,N,0,0.0,0.5618468523025513,train
00006_H_A_N_C6,N,0,0.0,0.5619319081306458,train
00006_H_A_N_C6,N,0,0.0,0.5615852475166321,train
00006_H_A_N_C7,N,0,0.0,0.7114642858505249,train
00006_H_A_N_C7,N,0,0.0,0.709176778793335,train
00006_H_A_N_C7,N,0,0.0,0.7088038921356201,train
00006_H_A_N_C7,N,0,0.0,0.7065691351890564,train
00006_H_A_N_C7,N,0,0.0,0.7058477401733398,train
00006_H_A_N_C7,N,0,0.0,0.703080952167511,train
00006_H_A_N_C7,N,0,0.0,0.7004573345184326,train
00006_H_A_N_C7,N,0,0.0,0.6973557472229004,train
00006_H_A_N_C7,N,0,0.0,0.693433940410614,train
00006_H_A_N_C7,N,0,0.0,0.6906934976577759,train
00006_H_A_N_C7,N,0,0.0,0.6883896589279175,train
00006_H_A_N_C7,N,0,0.0,0.6846615672111511,train
00006_H_A_N_C7,N,0,0.0,0.6826947331428528,train
00006_H_A_N_C7,N,0,0.0,0.6790764331817627,train
00006_H_A_N_C7,N,0,0.0,0.6744763851165771,train
00006_H_A_N_C7,N,0,0.0,0.6729015707969666,train
00006_H_A_N_C7,N,0,0.0,0.670387864112854,train
00006_H_A_N_C7,N,0,0.0,0.6676772236824036,train
00006_H_A_N_C7,N,0,0.0,0.6654587388038635,train
00006_H_A_N_C7,N,0,0.0,0.6633294820785522,train
00006_H_A_N_C7,N,0,0.0,0.662262499332428,train
00006_H_A_N_C7,N,0,0.0,0.6597469449043274,train
00006_H_A_N_C8,N,0,0.0,0.5642557144165039,train
00006_H_A_N_C8,N,0,0.0,0.5618754029273987,train
00006_H_A_N_C8,N,0,0.0,0.5599859356880188,train
00006_H_A_N_C8,N,0,0.0,0.5579217672348022,train
00006_H_A_N_C8,N,0,0.0,0.5555327534675598,train
00006_H_A_N_C8,N,0,0.0,0.5516312122344971,train
00006_H_A_N_C8,N,0,0.0,0.5477527379989624,train
00006_H_A_N_C8,N,0,0.0,0.543867290019989,train
00006_H_A_N_C8,N,0,0.0,0.5408505201339722,train
00006_H_A_N_C8,N,0,0.0,0.5373886823654175,train
00006_H_A_N_C8,N,0,0.0,0.5338626503944397,train
00006_H_A_N_C8,N,0,0.0,0.5318817496299744,train
00006_H_A_N_C8,N,0,0.0,0.5293662548065186,train
00006_H_A_N_C8,N,0,0.0,0.5275700688362122,train
00006_H_A_N_C8,N,0,0.0,0.5256177186965942,train
00006_H_A_N_C8,N,0,0.0,0.5254490971565247,train
00006_H_A_N_C8,N,0,0.0,0.5237772464752197,train
00006_H_A_N_C8,N,0,0.0,0.5206452012062073,train
00006_H_A_N_C8,N,0,0.0,0.5184637308120728,train
00006_H_A_N_C8,N,0,0.0,0.5173761248588562,train
00006_H_A_N_C8,N,0,0.0,0.515688955783844,train
00006_H_A_N_C8,N,0,0.0,0.514736533164978,train
00007_H_A_FY_C6,FY,1,0.3333333333333333,0.45012179017066956,train
00007_H_A_FY_C6,FY,1,0.3333333333333333,0.44912195205688477,train
00007_H_A_FY_C6,FY,1,0.3333333333333333,0.44890472292900085,train
00007_H_A_FY_C6,FY,1,0.3333333333333333,0.4482010304927826,train
00007_H_A_FY_C6,FY,1,0.3333333333333333,0.4466284513473511,train
00007_H_A_FY_C6,FY,1,0.3333333333333333,0.4450645446777344,train
00007_H_A_FY_C6,FY,1,0.31666666666666665,0.44519320130348206,train
00007_H_A_FY_C6,FY,1,0.3,0.44520050287246704,train
00007_H_A_FY_C6,FY,1,0.2833333333333333,0.44488525390625,train
00007_H_A_FY_C6,FY,1,0.26666666666666666,0.4458523392677307,train
00007_H_A_FY_C6,FY,1,0.25,0.4466495215892792,train
00007_H_A_FY_C6,FY,1,0.23333333333333334,0.4480435252189636,train
00007_H_A_FY_C6,FY,1,0.21666666666666667,0.4513864815235138,train
00007_H_A_FY_C6,FY,1,0.2,0.4547792673110962,train
00007_H_A_FY_C6,FY,1,0.18333333333333332,0.4571129083633423,train
00007_H_A_FY_C6,FY,1,0.16666666666666666,0.4582488238811493,train
00007_H_A_FY_C6,FY,1,0.15,0.4569607079029083,train
00007_H_A_FY_C6,FY,1,0.13333333333333333,0.4556153118610382,train
00007_H_A_FY_C6,FY,1,0.11666666666666667,0.4528423845767975,train
00007_H_A_FY_C6,FY,1,0.1,0.45058923959732056,train
00007_H_A_FY_C6,FY,1,0.08333333333333333,0.4501221179962158,train
00007_H_A_FY_C6,FY,1,0.06666666666666667,0.45028963685035706,train
00008_H_A_SY_C5,SY,1,0.3,0.276880145072937,train
00008_H_A_SY_C5,SY,1,0.2833333333333333,0.2794909179210663,train
00008_H_A_SY_C5,SY,1,0.26666666666666666,0.2820724546909332,train
00008_H_A_SY_C5,SY,1,0.25,0.2840184271335602,train
00008_H_A_SY_C5,SY,1,0.23333333333333334,0.28831911087036133,train
00008_H_A_SY_C5,SY,1,0.21666666666666667,0.2892998158931732,train
00008_H_A_SY_C5,SY,1,0.2,0.29069140553474426,train
