video_id,direction,label,fall_ratio,confidence_mean,split
00001_H_A_SY_C6,SY,1,0.4,0.3692604601383209,train
00001_H_A_SY_C6,SY,1,0.4,0.3722996115684509,train
00001_H_A_SY_C6,SY,1,0.4,0.3755098581314087,train
00001_H_A_SY_C6,SY,1,0.4,0.37840819358825684,train
00001_H_A_SY_C6,SY,1,0.4,0.38083887100219727,train
00001_H_A_SY_C6,SY,1,0.4,0.3830646574497223,train
00001_H_A_SY_C6,SY,1,0.4,0.38550305366516113,train
00001_H_A_SY_C6,SY,1,0.4,0.3882680833339691,train
00001_H_A_SY_C6,SY,1,0.4,0.3909599781036377,train
00001_H_A_SY_C6,SY,1,0.4,0.3933766484260559,train
00001_H_A_SY_C6,SY,1,0.4,0.39542365074157715,train
00001_H_A_SY_C6,SY,1,0.4,0.39704766869544983,train
00001_H_A_SY_C6,SY,1,0.4,0.39869827032089233,train
00001_H_A_SY_C6,SY,1,0.4,0.4007406532764435,train
00001_H_A_SY_C6,SY,1,0.4,0.4006201922893524,train
00001_H_A_SY_C6,SY,1,0.4,0.39552390575408936,train
00001_H_A_SY_C6,SY,1,0.4,0.3869457542896271,train
00001_H_A_SY_C6,SY,1,0.4,0.38580676913261414,train
00001_H_A_SY_C6,SY,1,0.4,0.3911103308200836,train
00001_H_A_SY_C6,SY,1,0.38,0.3960643708705902,train
00001_H_A_SY_C6,SY,1,0.36,0.39712879061698914,train
00001_H_A_SY_C6,SY,1,0.34,0.3959479033946991,train
00001_H_A_SY_C6,SY,1,0.32,0.394322007894516,train
00001_H_A_SY_C6,SY,1,0.3,0.3930247724056244,train
00001_H_A_SY_C6,SY,1,0.28,0.39018410444259644,train
00001_H_A_SY_C6,SY,1,0.26,0.3867645561695099,train
00001_H_A_SY_C6,SY,1,0.24,0.38356855511665344,train
00001_H_A_SY_C6,SY,1,0.22,0.3820297122001648,train
00001_H_A_SY_C6,SY,1,0.2,0.38118642568588257,train
00001_H_A_SY_C6,SY,1,0.18,0.37786614894866943,train
00001_H_A_SY_C6,SY,1,0.16,0.37661707401275635,train
00001_H_A_SY_C6,SY,1,0.14,0.38244640827178955,train
00005_H_A_N_C8,N,0,0.0,0.5174777507781982,train
00005_H_A_N_C8,N,0,0.0,0.5144180059432983,train
00005_H_A_N_C8,N,0,0.0,0.5112227201461792,train
00005_H_A_N_C8,N,0,0.0,0.5058403611183167,train
00005_H_A_N_C8,N,0,0.0,0.49865591526031494,train
00005_H_A_N_C8,N,0,0.0,0.4880038797855377,train
00005_H_A_N_C8,N,0,0.0,0.4774329960346222,train
00005_H_A_N_C8,N,0,0.0,0.46712201833724976,train
00005_H_A_N_C8,N,0,0.0,0.45763248205184937,train
00005_H_A_N_C8,N,0,0.0,0.44649434089660645,train
00005_H_A_N_C8,N,0,0.0,0.4347376227378845,train
00005_H_A_N_C8,N,0,0.0,0.42601484060287476,train
00005_H_A_N_C8,N,0,0.0,0.4171927869319916,train
00005_H_A_N_C8,N,0,0.0,0.4052116870880127,train
00005_H_A_N_C8,N,0,0.0,0.3925263285636902,train
00005_H_A_N_C8,N,0,0.0,0.38097241520881653,train
00006_H_A_N_C5,N,0,0.0,0.37954625487327576,train
00006_H_A_N_C5,N,0,0.0,0.3786427676677704,train
00006_H_A_N_C5,N,0,0.0,0.3767322301864624,train
00006_H_A_N_C5,N,0,0.0,0.37535080313682556,train
00006_H_A_N_C5,N,0,0.0,0.3731440305709839,train
00006_H_A_N_C5,N,0,0.0,0.37075191736221313,train
00006_H_A_N_C5,N,0,0.0,0.36754918098449707,train
00006_H_A_N_C5,N,0,0.0,0.3653964102268219,train
00006_H_A_N_C5,N,0,0.0,0.3626193702220917,train
00006_H_A_N_C5,N,0,0.0,0.3606552481651306,train
00006_H_A_N_C5,N,0,0.0,0.3583754301071167,train
00006_H_A_N_C5,N,0,0.0,0.35608646273612976,train
00006_H_A_N_C5,N,0,0.0,0.3539501428604126,train
00006_H_A_N_C5,N,0,0.0,0.3519864082336426,train
00006_H_A_N_C5,N,0,0.0,0.34943169355392456,train
00006_H_A_N_C5,N,0,0.0,0.345966100692749,train
00006_H_A_N_C7,N,0,0.0,0.7090622186660767,train
00006_H_A_N_C7,N,0,0.0,0.7068746089935303,train
00006_H_A_N_C7,N,0,0.0,0.7023747563362122,train
00006_H_A_N_C7,N,0,0.0,0.6969786286354065,train
00006_H_A_N_C7,N,0,0.0,0.6906802654266357,train
00006_H_A_N_C7,N,0,0.0,0.683314859867096,train
00006_H_A_N_C7,N,0,0.0,0.6777657270431519,train
00006_H_A_N_C7,N,0,0.0,0.6717584133148193,train
00006_H_A_N_C7,N,0,0.0,0.6658216118812561,train
00006_H_A_N_C7,N,0,0.0,0.6604129672050476,train
00006_H_A_N_C7,N,0,0.0,0.6554633378982544,train
00006_H_A_N_C7,N,0,0.0,0.6496843099594116,train
00006_H_A_N_C7,N,0,0.0,0.6437433362007141,train
00006_H_A_N_C7,N,0,0.0,0.6385097503662109,train
00006_H_A_N_C7,N,0,0.0,0.6326181888580322,train
00006_H_A_N_C7,N,0,0.0,0.6276269555091858,train
00007_H_A_FY_C6,FY,1,0.4,0.4329771399497986,train
00007_H_A_FY_C6,FY,1,0.4,0.43064936995506287,train
00007_H_A_FY_C6,FY,1,0.4,0.4284880757331848,train
00007_H_A_FY_C6,FY,1,0.4,0.4264989495277405,train
00007_H_A_FY_C6,FY,1,0.4,0.4243435263633728,train
00007_H_A_FY_C6,FY,1,0.4,0.4211307466030121,train
00007_H_A_FY_C6,FY,1,0.38,0.41849538683891296,train
00007_H_A_FY_C6,FY,1,0.36,0.41750821471214294,train
00007_H_A_FY_C6,FY,1,0.34,0.41566649079322815,train
00007_H_A_FY_C6,FY,1,0.32,0.4140636920928955,train
00007_H_A_FY_C6,FY,1,0.3,0.4132934510707855,train
00007_H_A_FY_C6,FY,1,0.28,0.41334325075149536,train
00007_H_A_FY_C6,FY,1,0.26,0.41460826992988586,train
00007_H_A_FY_C6,FY,1,0.24,0.4154824912548065,train
00007_H_A_FY_C6,FY,1,0.22,0.4152411222457886,train
00007_H_A_FY_C6,FY,1,0.2,0.4143698513507843,train
00007_H_A_FY_C6,FY,1,0.18,0.41247379779815674,train
00007_H_A_FY_C6,FY,1,0.16,0.41038310527801514,train
00007_H_A_FY_C6,FY,1,0.14,0.4088760316371918,train
00007_H_A_FY_C6,FY,1,0.12,0.4074734151363373,train
00007_H_A_FY_C6,FY,1,0.1,0.40576449036598206,train
00007_H_A_FY_C6,FY,1,0.08,0.4044312834739685,train
00007_H_A_FY_C6,FY,1,0.06,0.40384727716445923,train
00007_H_A_FY_C6,FY,1,0.04,0.40371400117874146,train
00007_H_A_FY_C6,FY,1,0.02,0.40411457419395447,train
00007_H_A_FY_C6,FY,0,0.0,0.40553608536720276,train
00007_H_A_FY_C6,FY,0,0.0,0.4087505042552948,train
00007_H_A_FY_C6,FY,0,0.0,0.4126072824001312,train
00007_H_A_FY_C8,FY,1,0.4,0.3938685655593872,train
00007_H_A_FY_C8,FY,1,0.4,0.3883729875087738,train
00007_H_A_FY_C8,FY,1,0.4,0.3825284242630005,train
00007_H_A_FY_C8,FY,1,0.4,0.3760722279548645,train
00007_H_A_FY_C8,FY,1,0.4,0.37083137035369873,train
00007_H_A_FY_C8,FY,1,0.4,0.3649742901325226,train
00007_H_A_FY_C8,FY,1,0.38,0.3586893677711487,train
00007_H_A_FY_C8,FY,1,0.36,0.35148775577545166,train
00007_H_A_FY_C8,FY,1,0.34,0.3443059027194977,train
00007_H_A_FY_C8,FY,1,0.32,0.33782240748405457,train
00007_H_A_FY_C8,FY,1,0.3,0.33072778582572937,train
00007_H_A_FY_C8,FY,1,0.28,0.3234046399593353,train
00007_H_A_FY_C8,FY,1,0.26,0.3172740042209625,train
00007_H_A_FY_C8,FY,1,0.24,0.31211116909980774,train
00007_H_A_FY_C8,FY,1,0.22,0.3074452579021454,train
00007_H_A_FY_C8,FY,1,0.2,0.30432823300361633,train
00007_H_A_FY_C8,FY,1,0.18,0.301754355430603,train
00007_H_A_FY_C8,FY,1,0.16,0.3006688952445984,train
00007_H_A_FY_C8,FY,1,0.14,0.30045247077941895,train
00007_H_A_FY_C8,FY,1,0.12,0.3009794354438782,train
00007_H_A_FY_C8,FY,1,0.1,0.3023815453052521,train
00007_H_A_FY_C8,FY,1,0.08,0.30416157841682434,train
00007_H_A_FY_C8,FY,1,0.06,0.30617401003837585,train
00007_H_A_FY_C8,FY,1,0.04,0.3080248236656189,train
00007_H_A_FY_C8,FY,1,0.02,0.3103402853012085,train
00007_H_A_FY_C8,FY,0,0.0,0.3131357431411743,train
00007_H_A_FY_C8,FY,0,0.0,0.31490358710289,train
00007_H_A_FY_C8,FY,0,0.0,0.3178105056285858,train
00008_H_A_SY_C6,SY,1,0.36,0.3428283631801605,train
00008_H_A_SY_C6,SY,1,0.34,0.3416539430618286,train
00008_H_A_SY_C6,SY,1,0.32,0.340177059173584,train
00008_H_A_SY_C6,SY,1,0.3,0.3379804491996765,train
00008_H_A_SY_C6,SY,1,0.28,0.3339426517486572,train
00008_H_A_SY_C6,SY,1,0.26,0.32925960421562195,train
00008_H_A_SY_C6,SY,1,0.24,0.3240260183811188,train
00008_H_A_SY_C6,SY,1,0.22,0.31881463527679443,train
00008_H_A_SY_C6,SY,1,0.2,0.31408068537712097,train
00008_H_A_SY_C6,SY,1,0.18,0.3105018138885498,train
00008_H_A_SY_C6,SY,1,0.16,0.3079639673233032,train
00008_H_A_SY_C6,SY,1,0.14,0.30586573481559753,train
00008_H_A_SY_C6,SY,1,0.12,0.30382946133613586,train
00008_H_A_SY_C6,SY,1,0.1,0.30135810375213623,train
00008_H_A_SY_C6,SY,1,0.08,0.30089470744132996,train
00008_H_A_SY_C6,SY,1,0.06,0.30135709047317505,train
00008_H_A_SY_C6,SY,1,0.04,0.2999730706214905,train
00008_H_A_SY_C6,SY,1,0.02,0.3005538582801819,train
00008_H_A_SY_C6,SY,0,0.0,0.303613543510437,train
00008_H_A_SY_C6,SY,0,0.0,0.310840904712677,train
00008_H_A_SY_C6,SY,0,0.0,0.31523221731185913,train
00008_H_A_SY_C6,SY,0,0.0,0.3189690113067627,train
00008_H_A_SY_C6,SY,0,0.0,0.31965938210487366,train
00008_H_A_SY_C6,SY,0,0.0,0.32155847549438477,train
00008_H_A_SY_C6,SY,0,0.0,0.32097557187080383,train
00008_H_A_SY_C7,SY,1,0.36,0.39663422107696533,train
00008_H_A_SY_C7,SY,1,0.34,0.39316174387931824,train
00008_H_A_SY_C7,SY,1,0.32,0.39040929079055786,train
00008_H_A_SY_C7,SY,1,0.3,0.387920081615448,train
00008_H_A_SY_C7,SY,1,0.28,0.3846072256565094,train
00008_H_A_SY_C7,SY,1,0.26,0.38160237669944763,train
00008_H_A_SY_C7,SY,1,0.24,0.38049614429473877,train
00008_H_A_SY_C7,SY,1,0.22,0.3802543580532074,train
00008_H_A_SY_C7,SY,1,0.2,0.3798903226852417,train
00008_H_A_SY_C7,SY,1,0.18,0.37994134426116943,train
00008_H_A_SY_C7,SY,1,0.16,0.3795680105686188,train
00008_H_A_SY_C7,SY,1,0.14,0.37912097573280334,train
00008_H_A_SY_C7,SY,1,0.12,0.37919914722442627,train
00008_H_A_SY_C7,SY,1,0.1,0.37892287969589233,train
00008_H_A_SY_C7,SY,1,0.08,0.37915241718292236,train
00008_H_A_SY_C7,SY,1,0.06,0.37855932116508484,train
00008_H_A_SY_C7,SY,1,0.04,0.37784281373023987,train
00008_H_A_SY_C7,SY,1,0.02,0.37650996446609497,train
00008_H_A_SY_C7,SY,0,0.0,0.3749838173389435,train
00008_H_A_SY_C7,SY,0,0.0,0.3754682242870331,train
00008_H_A_SY_C7,SY,0,0.0,0.37740761041641235,train
00008_H_A_SY_C7,SY,0,0.0,0.38043636083602905,train
00008_H_A_SY_C7,SY,0,0.0,0.38492801785469055,train
00008_H_A_SY_C7,SY,0,0.0,0.3889026939868927,train
00008_H_A_SY_C7,SY,0,0.0,0.3911413848400116,train
00008_H_A_SY_C8,SY,1,0.36,0.23823794722557068,train
00008_H_A_SY_C8,SY,1,0.34,0.23007555305957794,train
00008_H_A_SY_C8,SY,1,0.32,0.2219296395778656,train
00008_H_A_SY_C8,SY,1,0.3,0.21424593031406403,train
00008_H_A_SY_C8,SY,1,0.28,0.20714397728443146,train
00008_H_A_SY_C8,SY,1,0.26,0.2002176195383072,train
00008_H_A_SY_C8,SY,1,0.24,0.1927126795053482,train
00008_H_A_SY_C8,SY,1,0.22,0.18609149754047394,train
00008_H_A_SY_C8,SY,1,0.2,0.18001246452331543,train
00008_H_A_SY_C8,SY,1,0.18,0.17448335886001587,train
00008_H_A_SY_C8,SY,1,0.16,0.17079545557498932,train
00008_H_A_SY_C8,SY,1,0.14,0.16903991997241974,train
00008_H_A_SY_C8,SY,1,0.12,0.16784028708934784,train
00008_H_A_SY_C8,SY,1,0.1,0.16787710785865784,train
00008_H_A_SY_C8,SY,1,0.08,0.1691874861717224,train
00008_H_A_SY_C8,SY,1,0.06,0.1715814471244812,train
00008_H_A_SY_C8,SY,1,0.04,0.17418576776981354,train
00008_H_A_SY_C8,SY,1,0.02,0.17791874706745148,train
00008_H_A_SY_C8,SY,0,0.0,0.18196231126785278,train
00008_H_A_SY_C8,SY,0,0.0,0.18849828839302063,train
00008_H_A_SY_C8,SY,0,0.0,0.19549688696861267,train
00008_H_A_SY_C8,SY,0,0.0,0.20293840765953064,train
00008_H_A_SY_C8,SY,0,0.0,0.21135477721691132,train
00008_H_A_SY_C8,SY,0,0.0,0.21860907971858978,train
00008_H_A_SY_C8,SY,0,0.0,0.22523461282253265,train
00009_H_A_N_C6,N,0,0.0,0.5741797089576721,train
00009_H_A_N_C6,N,0,0.0,0.5751343369483948,train
00009_H_A_N_C6,N,0,0.0,0.5744356513023376,train
00009_H_A_N_C6,N,0,0.0,0.5730589628219604,train
00009_H_A_N_C6,N,0,0.0,0.5714885592460632,train
00009_H_A_N_C6,N,0,0.0,0.5692347884178162,train
00009_H_A_N_C6,N,0,0.0,0.5670506358146667,train
00009_H_A_N_C6,N,0,0.0,0.5638265609741211,train
00009_H_A_N_C6,N,0,0.0,0.5610499382019043,train
00009_H_A_N_C6,N,0,0.0,0.5573477745056152,train
00009_H_A_N_C6,N,0,0.0,0.5524439811706543,train
00009_H_A_N_C6,N,0,0.0,0.547982394695282,train
00009_H_A_N_C6,N,0,0.0,0.543592095375061,train
00009_H_A_N_C6,N,0,0.0,0.5391853451728821,train
00009_H_A_N_C6,N,0,0.0,0.5335474014282227,train
00009_H_A_N_C6,N,0,0.0,0.5273590683937073,train
00009_H_A_N_C7,N,0,0.0,0.6398911476135254,train
00009_H_A_N_C7,N,0,0.0,0.6397241353988647,train
00009_H_A_N_C7,N,0,0.0,0.6397227048873901,train
00009_H_A_N_C7,N,0,0.0,0.6396811604499817,train
00009_H_A_N_C7,N,0,0.0,0.6411277651786804,train
00009_H_A_N_C7,N,0,0.0,0.6427043676376343,train
00009_H_A_N_C7,N,0,0.0,0.6434439420700073,train
00009_H_A_N_C7,N,0,0.0,0.644032895565033,train
00009_H_A_N_C7,N,0,0.0,0.6472530364990234,train
00009_H_A_N_C7,N,0,0.0,0.6498544216156006,train
