video_id,direction,label,fall_ratio,confidence_mean,split
00001_H_A_SY_C6,SY,1,0.4,0.41126585006713867,train
00001_H_A_SY_C6,SY,1,0.43333333333333335,0.4118267297744751,train
00001_H_A_SY_C6,SY,1,0.4666666666666667,0.41093018651008606,train
00001_H_A_SY_C6,SY,1,0.5,0.41009268164634705,train
00001_H_A_SY_C6,SY,1,0.5333333333333333,0.4080014228820801,train
00001_H_A_SY_C6,SY,1,0.5666666666666667,0.4094770848751068,train
00001_H_A_SY_C6,SY,1,0.6,0.4064038097858429,train
00001_H_A_SY_C6,SY,1,0.6333333333333333,0.4072910249233246,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.4108920097351074,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.4136609137058258,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.4149712026119232,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.41832220554351807,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.4197717607021332,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.42079874873161316,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.42473623156547546,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.4275103211402893,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.4314327538013458,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.4346630275249481,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.43713292479515076,train
00001_H_A_SY_C6,SY,1,0.6333333333333333,0.44059833884239197,train
00001_H_A_SY_C6,SY,1,0.6,0.44209957122802734,train
00001_H_A_SY_C6,SY,1,0.5666666666666667,0.443259596824646,train
00001_H_A_SY_C6,SY,1,0.5333333333333333,0.44674018025398254,train
00001_H_A_SY_C6,SY,1,0.5,0.4517796039581299,train
00001_H_A_SY_C6,SY,1,0.4666666666666667,0.4549008309841156,train
00001_H_A_SY_C6,SY,1,0.43333333333333335,0.4596481919288635,train
00001_H_A_SY_C6,SY,1,0.4,0.46349188685417175,train
00001_H_A_SY_C6,SY,1,0.36666666666666664,0.4713488221168518,train
00001_H_A_SY_C6,SY,1,0.3333333333333333,0.4756965637207031,train
00001_H_A_SY_C6,SY,1,0.3,0.47654011845588684,train
00001_H_A_SY_C6,SY,1,0.26666666666666666,0.48038798570632935,train
00001_H_A_SY_C6,SY,1,0.23333333333333334,0.4839269816875458,train
00001_H_A_SY_C6,SY,1,0.2,0.4859256446361542,train
00001_H_A_SY_C6,SY,1,0.16666666666666666,0.4898498058319092,train
00001_H_A_SY_C6,SY,1,0.13333333333333333,0.492404967546463,train
00001_H_A_SY_C6,SY,1,0.1,0.4923953115940094,train
00001_H_A_SY_C6,SY,1,0.06666666666666667,0.49245867133140564,train
00001_H_A_SY_C6,SY,1,0.03333333333333333,0.4864519536495209,train
00001_H_A_SY_C6,SY,0,0.0,0.4781893789768219,train
00001_H_A_SY_C6,SY,0,0.0,0.46404245495796204,train
00001_H_A_SY_C6,SY,0,0.0,0.45005398988723755,train
00001_H_A_SY_C6,SY,0,0.0,0.43959662318229675,train
00001_H_A_SY_C6,SY,0,0.0,0.42329874634742737,train
00001_H_A_SY_C6,SY,0,0.0,0.40482011437416077,train
00001_H_A_SY_C6,SY,0,0.0,0.3883124887943268,train
00005_H_A_N_C8,N,0,0.0,0.5774223804473877,train
00005_H_A_N_C8,N,0,0.0,0.5798339247703552,train
00005_H_A_N_C8,N,0,0.0,0.5799990296363831,train
00005_H_A_N_C8,N,0,0.0,0.5809592604637146,train
00005_H_A_N_C8,N,0,0.0,0.5801690816879272,train
00005_H_A_N_C8,N,0,0.0,0.5760351419448853,train
00005_H_A_N_C8,N,0,0.0,0.5683212876319885,train
00005_H_A_N_C8,N,0,0.0,0.5567900538444519,train
00005_H_A_N_C8,N,0,0.0,0.5459703207015991,train
00005_H_A_N_C8,N,0,0.0,0.534809410572052,train
00005_H_A_N_C8,N,0,0.0,0.5196995139122009,train
00005_H_A_N_C8,N,0,0.0,0.503427267074585,train
00005_H_A_N_C8,N,0,0.0,0.4914954900741577,train
00005_H_A_N_C8,N,0,0.0,0.4744095802307129,train
00005_H_A_N_C8,N,0,0.0,0.4578875005245209,train
00005_H_A_N_C8,N,0,0.0,0.4354473650455475,train
00005_H_A_N_C8,N,0,0.0,0.4175408184528351,train
00005_H_A_N_C8,N,0,0.0,0.4037465453147888,train
00005_H_A_N_C8,N,0,0.0,0.39083415269851685,train
00005_H_A_N_C8,N,0,0.0,0.3785484731197357,train
00005_H_A_N_C8,N,0,0.0,0.3625337779521942,train
00005_H_A_N_C8,N,0,0.0,0.35111647844314575,train
00005_H_A_N_C8,N,0,0.0,0.34114786982536316,train
00005_H_A_N_C8,N,0,0.0,0.3279072344303131,train
00005_H_A_N_C8,N,0,0.0,0.31221503019332886,train
00005_H_A_N_C8,N,0,0.0,0.30222639441490173,train
00006_H_A_N_C5,N,0,0.0,0.41829630732536316,train
00006_H_A_N_C5,N,0,0.0,0.4200499355792999,train
00006_H_A_N_C5,N,0,0.0,0.4193519949913025,train
00006_H_A_N_C5,N,0,0.0,0.4167843759059906,train
00006_H_A_N_C5,N,0,0.0,0.411364883184433,train
00006_H_A_N_C5,N,0,0.0,0.409271240234375,train
00006_H_A_N_C5,N,0,0.0,0.40247514843940735,train
00006_H_A_N_C5,N,0,0.0,0.39763742685317993,train
00006_H_A_N_C5,N,0,0.0,0.4014360010623932,train
00006_H_A_N_C5,N,0,0.0,0.40167251229286194,train
00006_H_A_N_C5,N,0,0.0,0.3977263271808624,train
00006_H_A_N_C5,N,0,0.0,0.39655330777168274,train
00006_H_A_N_C5,N,0,0.0,0.3927746117115021,train
