video_id,direction,label,fall_ratio,confidence_mean,split
00001_H_A_SY_C6,SY,1,0.5,0.4104273021221161,train
00001_H_A_SY_C6,SY,1,0.5,0.41316285729408264,train
00001_H_A_SY_C6,SY,1,0.5,0.4151735007762909,train
00001_H_A_SY_C6,SY,1,0.5,0.41722923517227173,train
00001_H_A_SY_C6,SY,1,0.5,0.42065009474754333,train
00001_H_A_SY_C6,SY,1,0.5,0.4230566918849945,train
00001_H_A_SY_C6,SY,1,0.5,0.4268970489501953,train
00001_H_A_SY_C6,SY,1,0.5,0.4291839003562927,train
00001_H_A_SY_C6,SY,1,0.5,0.4326568841934204,train
00001_H_A_SY_C6,SY,1,0.5,0.43513888120651245,train
00001_H_A_SY_C6,SY,1,0.5,0.4371226727962494,train
00001_H_A_SY_C6,SY,1,0.5,0.4398016333580017,train
00001_H_A_SY_C6,SY,1,0.5,0.44268637895584106,train
00001_H_A_SY_C6,SY,1,0.5,0.44532880187034607,train
00001_H_A_SY_C6,SY,1,0.5,0.4476885497570038,train
00001_H_A_SY_C6,SY,1,0.5,0.4507881700992584,train
00001_H_A_SY_C6,SY,1,0.5,0.45306405425071716,train
00001_H_A_SY_C6,SY,1,0.5,0.4581306576728821,train
00001_H_A_SY_C6,SY,1,0.5,0.459615558385849,train
00001_H_A_SY_C6,SY,1,0.475,0.4620444178581238,train
00001_H_A_SY_C6,SY,1,0.45,0.46399345993995667,train
00001_H_A_SY_C6,SY,1,0.425,0.46503710746765137,train
00001_H_A_SY_C6,SY,1,0.4,0.4646659195423126,train
00001_H_A_SY_C6,SY,1,0.375,0.46683257818222046,train
00001_H_A_SY_C6,SY,1,0.35,0.4666939377784729,train
00001_H_A_SY_C6,SY,1,0.325,0.46792837977409363,train
00001_H_A_SY_C6,SY,1,0.3,0.4653792381286621,train
00001_H_A_SY_C6,SY,1,0.275,0.46250152587890625,train
00001_H_A_SY_C6,SY,1,0.25,0.459160715341568,train
00001_H_A_SY_C6,SY,1,0.225,0.4530530273914337,train
00001_H_A_SY_C6,SY,1,0.2,0.4500097930431366,train
00001_H_A_SY_C6,SY,1,0.175,0.44656237959861755,train
00001_H_A_SY_C6,SY,1,0.15,0.4445163309574127,train
00001_H_A_SY_C6,SY,1,0.125,0.4447150230407715,train
00001_H_A_SY_C6,SY,1,0.1,0.44434648752212524,train
00001_H_A_SY_C6,SY,1,0.075,0.4398179054260254,train
00001_H_A_SY_C6,SY,1,0.05,0.4395682215690613,train
00001_H_A_SY_C6,SY,1,0.025,0.43519213795661926,train
00001_H_A_SY_C6,SY,0,0.0,0.428102970123291,train
00001_H_A_SY_C6,SY,0,0.0,0.41712862253189087,train
00005_H_A_N_C8,N,0,0.0,0.5665736794471741,train
00005_H_A_N_C8,N,0,0.0,0.5645571947097778,train
00005_H_A_N_C8,N,0,0.0,0.5601082444190979,train
00005_H_A_N_C8,N,0,0.0,0.5588563084602356,train
00005_H_A_N_C8,N,0,0.0,0.5554417371749878,train
00005_H_A_N_C8,N,0,0.0,0.5455878973007202,train
00005_H_A_N_C8,N,0,0.0,0.5327869057655334,train
00005_H_A_N_C8,N,0,0.0,0.5221837759017944,train
00005_H_A_N_C8,N,0,0.0,0.5061268210411072,train
00005_H_A_N_C8,N,0,0.0,0.48953235149383545,train
00005_H_A_N_C8,N,0,0.0,0.4692918360233307,train
00005_H_A_N_C8,N,0,0.0,0.4544983506202698,train
00005_H_A_N_C8,N,0,0.0,0.4417312741279602,train
00005_H_A_N_C8,N,0,0.0,0.42914682626724243,train
00005_H_A_N_C8,N,0,0.0,0.41858673095703125,train
00005_H_A_N_C8,N,0,0.0,0.4054071605205536,train
00005_H_A_N_C8,N,0,0.0,0.3930191695690155,train
00005_H_A_N_C8,N,0,0.0,0.3809698820114136,train
00005_H_A_N_C8,N,0,0.0,0.3690672814846039,train
00005_H_A_N_C8,N,0,0.0,0.3544761538505554,train
00005_H_A_N_C8,N,0,0.0,0.340231329202652,train
00006_H_A_N_C5,N,0,0.0,0.4144760072231293,train
00006_H_A_N_C5,N,0,0.0,0.4106682240962982,train
00006_H_A_N_C5,N,0,0.0,0.4063026010990143,train
00006_H_A_N_C5,N,0,0.0,0.4073047637939453,train
00006_H_A_N_C5,N,0,0.0,0.406191349029541,train
00006_H_A_N_C5,N,0,0.0,0.4036037027835846,train
00006_H_A_N_C5,N,0,0.0,0.3999926447868347,train
00006_H_A_N_C5,N,0,0.0,0.3967934250831604,train
00006_H_A_N_C5,N,0,0.0,0.3969784677028656,train
00006_H_A_N_C5,N,0,0.0,0.39338889718055725,train
00006_H_A_N_C5,N,0,0.0,0.38913366198539734,train
00006_H_A_N_C5,N,0,0.0,0.3860739469528198,train
00006_H_A_N_C5,N,0,0.0,0.38393041491508484,train
00006_H_A_N_C5,N,0,0.0,0.38037121295928955,train
00006_H_A_N_C5,N,0,0.0,0.3771589696407318,train
00006_H_A_N_C5,N,0,0.0,0.37486594915390015,train
00006_H_A_N_C5,N,0,0.0,0.36857327818870544,train
00006_H_A_N_C5,N,0,0.0,0.3648201823234558,train
00006_H_A_N_C5,N,0,0.0,0.36167120933532715,train
00006_H_A_N_C5,N,0,0.0,0.3608852028846741,train
00006_H_A_N_C5,N,0,0.0,0.35826024413108826,train
00006_H_A_N_C7,N,0,0.0,0.7457765936851501,train
00006_H_A_N_C7,N,0,0.0,0.7455394268035889,train
00006_H_A_N_C7,N,0,0.0,0.7433274388313293,train
00006_H_A_N_C7,N,0,0.0,0.7416329383850098,train
00006_H_A_N_C7,N,0,0.0,0.738102912902832,train
00006_H_A_N_C7,N,0,0.0,0.7335516810417175,train
00006_H_A_N_C7,N,0,0.0,0.7267934679985046,train
00006_H_A_N_C7,N,0,0.0,0.7170140743255615,train
00006_H_A_N_C7,N,0,0.0,0.7102300524711609,train
00006_H_A_N_C7,N,0,0.0,0.70051109790802,train
00006_H_A_N_C7,N,0,0.0,0.6916380524635315,train
00006_H_A_N_C7,N,0,0.0,0.6855619549751282,train
00006_H_A_N_C7,N,0,0.0,0.679478645324707,train
00006_H_A_N_C7,N,0,0.0,0.6713364720344543,train
00006_H_A_N_C7,N,0,0.0,0.6608365774154663,train
00006_H_A_N_C7,N,0,0.0,0.6525664329528809,train
00006_H_A_N_C7,N,0,0.0,0.644756019115448,train
00006_H_A_N_C7,N,0,0.0,0.6337922215461731,train
00006_H_A_N_C7,N,0,0.0,0.6288194060325623,train
00006_H_A_N_C7,N,0,0.0,0.6246706247329712,train
00006_H_A_N_C7,N,0,0.0,0.6231756210327148,train
00007_H_A_FY_C6,FY,1,0.5,0.474320650100708,train
00007_H_A_FY_C6,FY,1,0.5,0.4729635417461395,train
00007_H_A_FY_C6,FY,1,0.5,0.4715031087398529,train
00007_H_A_FY_C6,FY,1,0.5,0.4712992012500763,train
00007_H_A_FY_C6,FY,1,0.5,0.46979430317878723,train
00007_H_A_FY_C6,FY,1,0.5,0.4685524106025696,train
00007_H_A_FY_C6,FY,1,0.475,0.4677245616912842,train
00007_H_A_FY_C6,FY,1,0.45,0.4654606282711029,train
00007_H_A_FY_C6,FY,1,0.425,0.46202126145362854,train
00007_H_A_FY_C6,FY,1,0.4,0.4621567726135254,train
00007_H_A_FY_C6,FY,1,0.375,0.46241748332977295,train
00007_H_A_FY_C6,FY,1,0.35,0.4622589647769928,train
00007_H_A_FY_C6,FY,1,0.325,0.4647340476512909,train
00007_H_A_FY_C6,FY,1,0.3,0.4659261405467987,train
00007_H_A_FY_C6,FY,1,0.275,0.46421322226524353,train
00007_H_A_FY_C6,FY,1,0.25,0.46097221970558167,train
00007_H_A_FY_C6,FY,1,0.225,0.4556029736995697,train
00007_H_A_FY_C6,FY,1,0.2,0.4517563283443451,train
00007_H_A_FY_C6,FY,1,0.175,0.44339799880981445,train
00007_H_A_FY_C6,FY,1,0.15,0.4364336431026459,train
00007_H_A_FY_C6,FY,1,0.125,0.43289682269096375,train
00007_H_A_FY_C6,FY,1,0.1,0.4310990869998932,train
00007_H_A_FY_C6,FY,1,0.075,0.43068090081214905,train
00007_H_A_FY_C6,FY,1,0.05,0.42763394117355347,train
00007_H_A_FY_C6,FY,1,0.025,0.4253003001213074,train
00007_H_A_FY_C6,FY,0,0.0,0.4252203404903412,train
00007_H_A_FY_C6,FY,0,0.0,0.42612501978874207,train
00007_H_A_FY_C6,FY,0,0.0,0.42939022183418274,train
00007_H_A_FY_C6,FY,0,0.0,0.4316983222961426,train
00007_H_A_FY_C6,FY,0,0.0,0.43380993604660034,train
00007_H_A_FY_C6,FY,0,0.0,0.4355206787586212,train
00007_H_A_FY_C6,FY,0,0.0,0.4389595687389374,train
00007_H_A_FY_C6,FY,0,0.0,0.44314831495285034,train
00007_H_A_FY_C8,FY,1,0.5,0.40022414922714233,train
00007_H_A_FY_C8,FY,1,0.5,0.3899109959602356,train
00007_H_A_FY_C8,FY,1,0.5,0.37839752435684204,train
00007_H_A_FY_C8,FY,1,0.5,0.3670438528060913,train
00007_H_A_FY_C8,FY,1,0.5,0.35816633701324463,train
00007_H_A_FY_C8,FY,1,0.5,0.3480135202407837,train
00007_H_A_FY_C8,FY,1,0.475,0.3361419141292572,train
00007_H_A_FY_C8,FY,1,0.45,0.3243403434753418,train
00007_H_A_FY_C8,FY,1,0.425,0.3131757378578186,train
00007_H_A_FY_C8,FY,1,0.4,0.30201107263565063,train
00007_H_A_FY_C8,FY,1,0.375,0.2899709939956665,train
00007_H_A_FY_C8,FY,1,0.35,0.2796991467475891,train
00007_H_A_FY_C8,FY,1,0.325,0.27266067266464233,train
00007_H_A_FY_C8,FY,1,0.3,0.26663535833358765,train
00007_H_A_FY_C8,FY,1,0.275,0.2621535658836365,train
00007_H_A_FY_C8,FY,1,0.25,0.2589711546897888,train
00007_H_A_FY_C8,FY,1,0.225,0.2569552958011627,train
00007_H_A_FY_C8,FY,1,0.2,0.2571324408054352,train
00007_H_A_FY_C8,FY,1,0.175,0.25943630933761597,train
00007_H_A_FY_C8,FY,1,0.15,0.2607319951057434,train
00007_H_A_FY_C8,FY,1,0.125,0.2635093331336975,train
00007_H_A_FY_C8,FY,1,0.1,0.26475319266319275,train
00007_H_A_FY_C8,FY,1,0.075,0.26615557074546814,train
00007_H_A_FY_C8,FY,1,0.05,0.2696554660797119,train
00007_H_A_FY_C8,FY,1,0.025,0.2724127173423767,train
00007_H_A_FY_C8,FY,0,0.0,0.27681490778923035,train
00007_H_A_FY_C8,FY,0,0.0,0.27956023812294006,train
00007_H_A_FY_C8,FY,0,0.0,0.28356075286865234,train
00007_H_A_FY_C8,FY,0,0.0,0.28623777627944946,train
