video_id,direction,label,fall_ratio,confidence_mean,split
00001_H_A_SY_C6,SY,1,0.5,0.3952123820781708,train
00001_H_A_SY_C6,SY,1,0.5,0.4024358093738556,train
00001_H_A_SY_C6,SY,1,0.5,0.40865418314933777,train
00001_H_A_SY_C6,SY,1,0.5,0.41237351298332214,train
00001_H_A_SY_C6,SY,1,0.5,0.41570746898651123,train
00001_H_A_SY_C6,SY,1,0.5,0.4187183380126953,train
00001_H_A_SY_C6,SY,1,0.5,0.42381277680397034,train
00001_H_A_SY_C6,SY,1,0.5,0.42937546968460083,train
00001_H_A_SY_C6,SY,1,0.5,0.4345190227031708,train
00001_H_A_SY_C6,SY,1,0.5,0.4399891197681427,train
00001_H_A_SY_C6,SY,1,0.5,0.4441489279270172,train
00001_H_A_SY_C6,SY,1,0.5,0.4473826587200165,train
00001_H_A_SY_C6,SY,1,0.5,0.4523921012878418,train
00001_H_A_SY_C6,SY,1,0.5,0.45832473039627075,train
00001_H_A_SY_C6,SY,1,0.5,0.46263444423675537,train
00001_H_A_SY_C6,SY,1,0.5,0.46619823575019836,train
00001_H_A_SY_C6,SY,1,0.5,0.47077128291130066,train
00001_H_A_SY_C6,SY,1,0.5,0.4763552248477936,train
00001_H_A_SY_C6,SY,1,0.5,0.4812210202217102,train
00001_H_A_SY_C6,SY,1,0.475,0.48577168583869934,train
00001_H_A_SY_C6,SY,1,0.45,0.4902069866657257,train
00001_H_A_SY_C6,SY,1,0.425,0.49356067180633545,train
00001_H_A_SY_C6,SY,1,0.4,0.4962415397167206,train
00001_H_A_SY_C6,SY,1,0.375,0.5002660751342773,train
00001_H_A_SY_C6,SY,1,0.35,0.5001799464225769,train
00001_H_A_SY_C6,SY,1,0.325,0.488707572221756,train
00001_H_A_SY_C6,SY,1,0.3,0.46922004222869873,train
00001_H_A_SY_C6,SY,1,0.275,0.47022902965545654,train
00001_H_A_SY_C6,SY,1,0.25,0.489856094121933,train
00001_H_A_SY_C6,SY,1,0.225,0.5082571506500244,train
00001_H_A_SY_C6,SY,1,0.2,0.5172460079193115,train
00001_H_A_SY_C6,SY,1,0.175,0.5337075591087341,train
00001_H_A_SY_C6,SY,1,0.15,0.5485456585884094,train
00001_H_A_SY_C6,SY,1,0.125,0.5314899682998657,train
00001_H_A_SY_C6,SY,1,0.1,0.502711832523346,train
