video_id,direction,label,fall_ratio,confidence_mean,split
00001_H_A_SY_C6,SY,1,0.4,0.3702749013900757,train
00001_H_A_SY_C6,SY,1,0.43333333333333335,0.3595930337905884,train
00001_H_A_SY_C6,SY,1,0.4666666666666667,0.3479291498661041,train
00001_H_A_SY_C6,SY,1,0.5,0.3596372604370117,train
00001_H_A_SY_C6,SY,1,0.5333333333333333,0.37674546241760254,train
00001_H_A_SY_C6,SY,1,0.5666666666666667,0.3803337514400482,train
00001_H_A_SY_C6,SY,1,0.6,0.38015225529670715,train
00001_H_A_SY_C6,SY,1,0.6333333333333333,0.3819097876548767,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.38336431980133057,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.3844311535358429,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.3855842351913452,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.38870158791542053,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.39241814613342285,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.3946475088596344,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.39651957154273987,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.39799296855926514,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.40077242255210876,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.40404269099235535,train
00001_H_A_SY_C6,SY,1,0.6666666666666666,0.4071091115474701,train
00001_H_A_SY_C6,SY,1,0.6333333333333333,0.4101940989494324,train
00001_H_A_SY_C6,SY,1,0.6,0.41294535994529724,train
00001_H_A_SY_C6,SY,1,0.5666666666666667,0.41439005732536316,train
00001_H_A_SY_C6,SY,1,0.5333333333333333,0.41624370217323303,train
00001_H_A_SY_C6,SY,1,0.5,0.4191340506076813,train
00001_H_A_SY_C6,SY,1,0.4666666666666667,0.42132824659347534,train
00001_H_A_SY_C6,SY,1,0.43333333333333335,0.4247998595237732,train
00001_H_A_SY_C6,SY,1,0.4,0.4289231300354004,train
00001_H_A_SY_C6,SY,1,0.36666666666666664,0.43405839800834656,train
00001_H_A_SY_C6,SY,1,0.3333333333333333,0.43982401490211487,train
00001_H_A_SY_C6,SY,1,0.3,0.44457313418388367,train
00001_H_A_SY_C6,SY,1,0.26666666666666666,0.450748085975647,train
00001_H_A_SY_C6,SY,1,0.23333333333333334,0.467038094997406,train
00001_H_A_SY_C6,SY,1,0.2,0.48298537731170654,train
00001_H_A_SY_C6,SY,1,0.16666666666666666,0.4754095673561096,train
00001_H_A_SY_C6,SY,1,0.13333333333333333,0.4587942063808441,train
00001_H_A_SY_C6,SY,1,0.1,0.44595155119895935,train
00001_H_A_SY_C6,SY,1,0.06666666666666667,0.4296044111251831,train
00001_H_A_SY_C6,SY,1,0.03333333333333333,0.42618903517723083,train
00001_H_A_SY_C6,SY,0,0.0,0.4374675750732422,train
00001_H_A_SY_C6,SY,0,0.0,0.4497143626213074,train
00001_H_A_SY_C6,SY,0,0.0,0.4394819140434265,train
00001_H_A_SY_C6,SY,0,0.0,0.42678114771842957,train
00001_H_A_SY_C6,SY,0,0.0,0.4062137305736542,train
00001_H_A_SY_C6,SY,0,0.0,0.39113497734069824,train
00001_H_A_SY_C6,SY,0,0.0,0.3682498633861542,train
00005_H_A_N_C8,N,0,0.0,0.5277283191680908,train
00005_H_A_N_C8,N,0,0.0,0.5326292514801025,train
00005_H_A_N_C8,N,0,0.0,0.5370402932167053,train
00005_H_A_N_C8,N,0,0.0,0.5420951247215271,train
00005_H_A_N_C8,N,0,0.0,0.5437338352203369,train
00005_H_A_N_C8,N,0,0.0,0.5442899465560913,train
00005_H_A_N_C8,N,0,0.0,0.5375834107398987,train
00005_H_A_N_C8,N,0,0.0,0.5282172560691833,train
00005_H_A_N_C8,N,0,0.0,0.5196279287338257,train
00005_H_A_N_C8,N,0,0.0,0.5095034837722778,train
00005_H_A_N_C8,N,0,0.0,0.4971192181110382,train
00005_H_A_N_C8,N,0,0.0,0.48293328285217285,train
00005_H_A_N_C8,N,0,0.0,0.4701738953590393,train
00005_H_A_N_C8,N,0,0.0,0.4568462371826172,train
00005_H_A_N_C8,N,0,0.0,0.4420047998428345,train
00005_H_A_N_C8,N,0,0.0,0.4241103231906891,train
00005_H_A_N_C8,N,0,0.0,0.40724459290504456,train
00005_H_A_N_C8,N,0,0.0,0.3934023082256317,train
00005_H_A_N_C8,N,0,0.0,0.3811309337615967,train
00005_H_A_N_C8,N,0,0.0,0.3674456775188446,train
00005_H_A_N_C8,N,0,0.0,0.34954386949539185,train
00005_H_A_N_C8,N,0,0.0,0.34178391098976135,train
00005_H_A_N_C8,N,0,0.0,0.3338010311126709,train
00005_H_A_N_C8,N,0,0.0,0.31614577770233154,train
00005_H_A_N_C8,N,0,0.0,0.2986443340778351,train
00005_H_A_N_C8,N,0,0.0,0.2858390212059021,train
00006_H_A_N_C5,N,0,0.0,0.38845086097717285,train
00006_H_A_N_C5,N,0,0.0,0.3900728225708008,train
00006_H_A_N_C5,N,0,0.0,0.3909094035625458,train
00006_H_A_N_C5,N,0,0.0,0.3900202810764313,train
00006_H_A_N_C5,N,0,0.0,0.3859301507472992,train
00006_H_A_N_C5,N,0,0.0,0.38451850414276123,train
00006_H_A_N_C5,N,0,0.0,0.37932857871055603,train
