video_id,direction,label,fall_ratio,confidence_mean,split
00001_H_A_SY_C4,SY,1,0.3333333333333333,0.40629279613494873,train
00001_H_A_SY_C4,SY,1,0.3333333333333333,0.40596652030944824,train
00001_H_A_SY_C4,SY,1,0.3333333333333333,0.4058753252029419,train
00001_H_A_SY_C4,SY,1,0.3333333333333333,0.4060530662536621,train
00001_H_A_SY_C4,SY,1,0.3333333333333333,0.4057373106479645,train
00001_H_A_SY_C4,SY,1,0.3333333333333333,0.405481219291687,train
00001_H_A_SY_C4,SY,1,0.3333333333333333,0.40542420744895935,train
00001_H_A_SY_C4,SY,1,0.3333333333333333,0.4053725302219391,train
00001_H_A_SY_C4,SY,1,0.3333333333333333,0.40478116273880005,train
00001_H_A_SY_C4,SY,1,0.3333333333333333,0.4044312834739685,train
00001_H_A_SY_C4,SY,1,0.3333333333333333,0.4044645130634308,train
00001_H_A_SY_C4,SY,1,0.3333333333333333,0.40397006273269653,train
00001_H_A_SY_C4,SY,1,0.3333333333333333,0.4034591019153595,train
00001_H_A_SY_C4,SY,1,0.3333333333333333,0.4031738340854645,train
00001_H_A_SY_C4,SY,1,0.3333333333333333,0.4021328389644623,train
00001_H_A_SY_C4,SY,1,0.3333333333333333,0.4005884528160095,train
00001_H_A_SY_C4,SY,1,0.3333333333333333,0.4000430107116699,train
00001_H_A_SY_C4,SY,1,0.3333333333333333,0.3997294008731842,train
00001_H_A_SY_C4,SY,1,0.3333333333333333,0.3987172544002533,train
00001_H_A_SY_C4,SY,1,0.31666666666666665,0.39827650785446167,train
00001_H_A_SY_C4,SY,1,0.3,0.39726153016090393,train
00001_H_A_SY_C4,SY,1,0.2833333333333333,0.39659249782562256,train
00001_H_A_SY_C6,SY,1,0.3333333333333333,0.41051149368286133,train
00001_H_A_SY_C6,SY,1,0.3333333333333333,0.4133155643939972,train
00001_H_A_SY_C6,SY,1,0.3333333333333333,0.41545727849006653,train
00001_H_A_SY_C6,SY,1,0.3333333333333333,0.4175233840942383,train
00001_H_A_SY_C6,SY,1,0.3333333333333333,0.4177698493003845,train
00001_H_A_SY_C6,SY,1,0.3333333333333333,0.41314271092414856,train
00001_H_A_SY_C6,SY,1,0.3333333333333333,0.4048783481121063,train
00001_H_A_SY_C6,SY,1,0.3333333333333333,0.4040493965148926,train
00001_H_A_SY_C6,SY,1,0.3333333333333333,0.4104159474372864,train
00001_H_A_SY_C6,SY,1,0.3333333333333333,0.416328102350235,train
00001_H_A_SY_C6,SY,1,0.3333333333333333,0.4176493287086487,train
00001_H_A_SY_C6,SY,1,0.3333333333333333,0.4167725741863251,train
00001_H_A_SY_C6,SY,1,0.3333333333333333,0.41595005989074707,train
